"","log_max_min","log_opn_clo"
"47",0.052889975102612,0.0254434069271424
"48",0.050560003425076,0.006369959467719
"49",0.0394690525923086,0.0111121262402398
"50",0.0219096252524214,0.00706410784799214
"51",0.0299775815061262,0.00150583615144771
"52",0.0788292162804792,-0.0781292625888341
"53",0.040821080234123,0.0162950824865024
"54",0.0467888683796435,0.00142959280959437
"55",0.0238822153871899,0
"56",0.0502312032957064,-0.0180185055026784
"57",0.0569864649011986,0.0382513003763636
"58",0.0520781938205527,-0.013727003482379
"59",0.0515772662855934,-0.0103904657013913
"60",0.0274593189211349,0.00151442190413831
"61",0.032308736029142,0.00152470358305238
"62",0.070078750824698,-0.0528882695703648
"63",0.0751031959068026,-0.0462111780372228
"64",0.043795598243478,0.0316649280139823
"65",0.0710686325014436,0.0573145066660626
"66",0.0290713563691498,0.0115617526340668
"67",0.0485107600603741,-0.024246847551591
"68",0.0465898990290612,-0.0332157566302182
"69",0.0451608500999468,0.0105259941387322
"70",0.0686854353615062,-0.0326936212252732
"71",0.0565699514883144,0.0232268697924402
"72",0.0615695353080856,-0.0243551161121455
"73",0.0286843253764123,0.00975413659778432
"74",0.0595251752936033,0.00990378127754722
"75",0.0455823128539929,0.0212213844374009
"76",0.0734427262962141,0.0678828324104464
"77",0.0776514311245994,0.0698558052836
"78",0.073889823694732,-0.0359320264427144
"79",0.0927965037361068,0.00903566609389257
"80",0.110847438521799,-0.028445566482703
"81",0.0520238189025378,0.0167984180725736
"82",0.079617695616119,0.0593698708841973
"83",0.0498954104907765,-0.016043138567914
"84",0.0264210767382597,-0.00199884476829079
"85",0.0251298916120955,0.00929841971166489
"86",0.0420417279731737,0.0400466033942243
"87",0.0524267038558414,0
"88",0.0356686606001443,-0.0109001671707487
"89",0.0724555416432748,0.0660460050022487
"90",0.0594900678110067,-0.0406483015634299
"91",0.04626722073491,-0.0259593706620469
"92",0.0391150608648054,0.00130520036384069
"93",0.031519019275277,0.0241241189512899
"94",0.0437557874303486,0.0209975809690229
"95",0.0153438634069418,-0.00556343595424814
"96",0.0361661829840611,0.0153866479758283
"97",0.0303451246453242,0.00841520070213717
"98",0.0359535734930369,0.0200004472685924
"99",0.0715612814734093,0.0483250383667543
"100",0.0913692678841268,-0.0755727226669506
"101",0.0289046845992115,0.0144307366091924
"102",0.0401190949126169,-0.0215418208681996
"103",0.0604339620270661,0.0288199839899341
"104",0.0697956319777495,-0.00274662063880957
"105",0.0745333912463971,0.0603886877151431
"106",0.063174775459466,-0.00580564680706403
"107",0.0285695908877895,-0.00569846526957102
"108",0.061301308714227,-0.0516017374628214
"109",0.114871275348842,-0.101087197156763
"110",0.0979801887528532,-0.0506057267186207
"111",0.129915052548781,-0.124259142811917
"112",0.0863003959088706,0.0411531496225874
"113",0.154366065339893,-0.0989741306027309
"114",0.103475744399347,-0.0946971216467771
"115",0.0742472559566336,-0.0434566792592814
"116",0.132663198185835,0.114314059517639
"117",0.114509073863654,-0.0639082247665638
"118",0.131207593853135,-0.0941536646407236
"119",0.137653001077408,-0.129312661720474
"120",0.122548207793858,-0.0571721703590839
"121",0.0872321859428718,0.00370886192932635
"122",0.0643741462763412,0.0365554680764867
"123",0.050219369278515,-0.0399535360703666
"124",0.0479304370133591,-0.0171327981759608
"125",0.127934130501489,-0.109838816122324
"126",0.109354130551592,-0.065858813192214
"127",0.11468075673799,-0.0922523685369287
"128",0.172286263794347,0.154734764822282
"129",0.150431566415524,0.0399359479306612
"130",0.103932639584956,0.050424775625279
"131",0.0760151360695794,0.0326655589407107
"132",0.131537637680159,-0.107945554617033
"133",0.0775645950216326,-0.061997054855952
"134",0.0672130685828593,0.0291484606367259
"135",0.0581800078825091,0.00167806146566427
"136",0.0742244164655106,-0.0635235908936694
"137",0.157160986604405,-0.133572256840787
"138",0.138399197864002,0.0390021578032692
"139",0.0694145450222761,0.00374130718077875
"140",0.0827568491113845,0.016440536796752
"141",0.116834437731454,0.0414668822691608
"142",0.0967775771489114,-0.0520920183847969
"143",0.0655955875719955,0.0441927446592394
"144",0.1224215547495,0.107762283129816
"145",0.0862191231140446,-0.0144825393804614
"146",0.0535219015413703,0.0332992957811021
"147",0.0388656205295585,0.0125596134280805
"148",0.0540038453704154,0.00500295977209549
"149",0.123365413952284,0.0604730512660367
"150",0.0876399381291633,-0.0473364515849322
"151",0.0832898877827122,-0.0396527020290792
"152",0.0549803952884306,-0.0361786153170357
"153",0.0961361815912853,-0.0725453418641516
"154",0.0582414408623718,-0.0267813518658917
"155",0.0610861171779286,0.0262136316950147
"156",0.0832550647605931,0.0606452815743263
"157",0.0388165419057807,0.0125001627642315
"158",0.0806058638728547,-0.0581285224969527
"159",0.0517852198415998,0.017291497110061
"160",0.0333021698499314,-0.0234844084634925
"161",0.0554726150738851,-0.0194527232018388
"162",0.0339962214595546,-0.0316607388622475
"163",0.0503367390704491,0.0418243870244417
"164",0.026768848399227,0.0145140699268125
"165",0.0491900828467633,0.0395213854611376
"166",0.157642866570889,0.122534792602069
"167",0.250146030905658,0.226615034796738
"168",0.287257369506638,-0.0519511593441214
"169",0.157626505182167,-0.0461918885811547
"170",0.111222897626148,-0.0265485403069737
"171",0.093087984044596,-0.00069187875509656
"172",0.0514342844479849,0.0187946270066783
"173",0.102501798864363,0.0574845918354497
"174",0.067441107460719,-0.00465280214388065
"175",0.0956811684934251,0.0275512347257521
"176",0.0909742626746901,0.0868980583514084
"177",0.0602454315336077,-0.0278502502871038
"178",0.183953785847224,-0.129318490396926
"179",0.0875582862310321,0.0400788613223091
"180",0.0440628526120203,-0.0222533259196429
"181",0.133791884323809,-0.119302052803593
"182",0.0432155672137163,-0.00214612760820788
"183",0.157766990230347,-0.148807248858876
"184",0.141086998519194,0.0466202993632486
"185",0.116136337063238,-0.106413765762043
"186",0.0700630868202817,0.00490977357400362
"187",0.0697918318769209,0.0259193327620357
"188",0.0596672879989274,0.00107680887357874
"189",0.104358015326243,0.0479829900221515
"190",0.102304178732307,-0.045295867954107
"191",0.0944057240828773,0.0232306059119955
"192",0.0763373448025796,0.0272743187280214
"193",0.137973001396071,0.0917794427068253
"194",0.0953074525415151,-0.0398514511571163
"195",0.092646784502819,-0.01102156273762
"196",0.0771587628691002,0.0374471885596959
"197",0.0510857256768448,0.00196249089917552
"198",0.0841543876031631,-0.0251606468478396
"199",0.0565355185246144,-0.0326657804036104
"200",0.0496713645549683,-0.00374031961572318
"201",0.0765906021617126,-0.0730251350148899
"202",0.0535864479713929,0.0115589619376905
"203",0.0428080924918844,-0.00337696706147102
"204",0.0932930469717819,-0.0618751807327351
"205",0.0359717772566108,-0.0178295613019989
"206",0.0430019133614276,-0.0176424949699534
"207",0.0821711617017617,0.0675886310297851
"208",0.0449272646905044,0
"209",0.0670299443937413,-0.0438853288327386
"210",0.0407208903178452,0.00149839756426743
"211",0.0542462794299096,-0.0168739232338723
"212",0.056502667504626,0.0388744907799051
"213",0.0415324741238538,0.0100979895732581
"214",0.0302713723205392,-0.00679025939315657
"215",0.0336983055439171,0.011494379425735
"216",0.053923373069111,-0.0391764064425303
"217",0.0885999062265951,-0.0330569065643846
"218",0.0693919934239998,0.0528596409904665
"219",0.0611310331241247,-0.0362296724371027
"220",0.0600410842424387,0.0361904749505655
"221",0.0503680921872448,0.0176648084416665
"222",0.182646795220707,-0.140386396778937
"223",0.11891418884065,-0.0795832863080254
"224",0.137200618750122,0.109595185395869
"225",0.0966841065680727,-0.0247204588607313
"226",0.158424470548373,-0.13000268036993
"227",0.128587856809602,0.0370910740434128
"228",0.0864031438660902,0.0254489941755609
"229",0.0232019150429248,0.00576941988249949
"230",0.137266583909788,0.131848812542403
"231",0.14162327229811,-0.120763312962681
"232",0.0490899193571484,0.0362550367744036
"233",0.100211944233014,0.0498854233266784
"234",0.0764544902804233,0.0364633575636727
"235",0.0467986989552314,0.0078023721672005
"236",0.0881963497665536,-0.0749049941171794
"237",0.104763011046232,-0.055033432019175
"238",0.0663018574699233,0.022677644523775
"239",0.0645374497114868,-0.0552840240540161
"240",0.053584150402327,-0.00841919111903041
"241",0.0726806023423858,-0.0660507555250783
"242",0.152770360677596,-0.108890412936269
"243",0.112205146728933,-0.046260891744948
"244",0.0392386509807717,-0.0131638213978835
"245",0.069992236622161,-0.0486103952806208
"246",0.0631041721140671,0.0124965270056735
"247",0.0334946759531112,0.00842070019048837
"248",0.0247683951392649,-0.00889744953659711
"249",0.107487784635519,-0.0595505094613948
"250",0.0635670466162793,0.048291946866976
"251",0.121824690729098,0.0374810412084913
"252",0.0459660055978013,-0.0125301286330386
"253",0.100976362254602,-0.0758158778968229
"254",0.197464536896518,-0.129839390236751
"255",0.0465132313513639,-0.0100225982425401
"256",0.186385967579026,-0.146401256761038
"257",0.25960425769724,0.143434893793058
"258",0.0985966554351384,-0.00303885625651259
"259",0.132351451484674,0.121307243929813
"260",0.268499253035007,-0.165514438477573
"261",0.157820408716221,0.0797649684688626
"262",0.0864662891261415,0
"263",0.0994716506455769,0.0754684678703571
"264",0.221775873872844,0.182232711340562
"265",0.176071875125934,-0.011236603756974
"266",0.242737668414975,-0.205910484190434
"267",0.114788657989076,0.0853396017326177
"268",0.0916632297707731,-0.0278428071366812
"269",0.152363369253163,0.0620341968903148
"270",0.0682996305579749,0.0250663774649779
"271",0.0560515212670948,0.039835882187901
"272",0.0616266771360217,0.0171310399301838
"273",0.0706259458969083,0.0518451782707162
"274",0.149531733970964,-0.13896385773583
"275",0.0864735980038269,0.0553987793897884
"276",0.0899453644244172,0.00858374369139144
"277",0.0849841067591857,0.0481783562580264
"278",0.0769610411361284,0.0764053312024053
"279",0.0845346281673525,0.00827844678778368
"280",0.102048504335138,-0.0885938721104914
"281",0.0585619980309471,0.0311276247929562
"282",0.112039194477131,0.0803312348224335
"283",0.0983522311174459,0.0481757653849954
"284",0.135754439112469,0.0837195799894152
"285",0.119003292061613,-0.0776436269860296
"286",0.112143581015877,-0.0474086088806655
"287",0.0662493855412007,-0.0454421956999053
"288",0.102826696001476,0.060268696047105
"289",0.0828600058671537,-0.0674580748325302
"290",0.0717439048588413,-0.0117648415795864
"291",0.0928143993118778,-0.0447324489535681
"292",0.110900696033442,0.0975888823772348
"293",0.0585434556126102,0
"294",0.0916319135574417,0.0463986039200308
"295",0.0504059266421834,0.0198220120248912
"296",0.0585457575789663,-0.008200800429892
"297",0.0764718549910484,-0.0377196085754213
"298",0.0362023853138234,-0.0018264845260343
"299",0.0858975253349681,0.0382909129933148
"300",0.0511455729898375,0.00749067172915766
"301",0.0592766099295403,-0.0423246244047902
"302",0.0558853711802272,0.0366341331797804
"303",0.0401199937894254,-0.0023591198491231
"304",0.0559658479185276,-0.0409905534621041
"305",0.0579893442418084,0.0497068514669916
"306",0.0449513878622663,0.00852031544651391
"307",0.0959263227689803,0.072034999205345
"308",0.0840831172105414,-0.0483878061019065
"309",0.0881288842852611,-0.0787174213789462
"310",0.0727708475004721,0.0035778213478839
"311",0.0233733511853088,0.00333890126551463
"312",0.112069301672434,-0.0790300493591502
"313",0.0750505078171882,-0.00512552814107979
"314",0.072695461170346,0.0478429041871971
"315",0.0877389143080069,-0.0776023273336701
"316",0.0866631269425789,0.00816331063916084
"317",0.0896405211654661,0.0586440521568862
"318",0.103654241522585,-0.0194873894713128
"319",0.0566841430224269,-0.0249486273995569
"320",0.0672868716418512,-0.0444517625708338
"321",0.0743083127333762,0.0444541965521335
"322",0.10187367793005,0.0815319112250042
"323",0.121455459908647,-0.0245338016720813
"324",0.0581049528969613,-0.0297889807576136
"325",0.198321898140396,0.181115934642147
"326",0.127134756199522,-0.0878215502680453
"327",0.0741079721537218,-0.0390801372604766
"328",0.0708270132300085,-0.0314044499300383
"329",0.121398107195179,-0.0850392968445531
"330",0.0566027039062255,0.0101953369412637
"331",0.0910255864868341,0.0520211847508784
"332",0.102175274895685,0.0385329497167838
"333",0.0966866425130482,0.0272169628658634
"334",0.0870113769896297,0.030808735625282
"335",0.106851443903547,0.0981129025637762
"336",0.13308645379627,0.0682537282045314
"337",0.101956161534709,-0.0125014578384814
"338",0.10646487800088,0.0776694000711983
"339",0.0946159763748491,0.0370546770451763
"340",0.0925927868278249,-0.0706358646385914
"341",0.0663597783080938,0.0163247085522283
"342",0.0527001057826353,0.040031524008512
"343",0.0837462483323792,0.0583977431301491
"344",0.0373493668842033,0.00519638176478035
"345",0.123709654326023,-0.0528843357020953
"346",0.0488847140936808,0.0269654221382856
"347",0.0439631234211162,-0.0375135561889677
"348",0.0548847856587328,0.042957118100939
"349",0.0485061136065223,0.0182924870614003
"350",0.109163619509475,0.0910125012244186
"351",0.0839165708671884,0.0497458445671006
"352",0.153849882712643,-0.0651512408871437
"353",0.0559491059237446,0.0433049429704774
"354",0.0721545348245302,-0.0266250047738802
"355",0.0911622725390963,0.0558825201459763
"356",0.168881840949011,-0.0658503095315119
"357",0.0913877515894287,0.081140378526434
"358",0.0791415986427411,-0.0257011483028973
"359",0.104360015324243,-0.0791353180575999
"360",0.094997162396354,0.0723019117554052
"361",0.0423697710390137,0.000526454342246041
"362",0.070124226783576,-0.0372441731723711
"363",0.110597375995509,0.0826228305735059
"364",0.152159044036477,0.128130790093741
"365",0.0958817717032825,-0.0424466902472571
"366",0.112267301871081,-0.0958394678345875
"367",0.0831042741248211,-0.0111354765179178
"368",0.0446502737377389,0.00501523530169094
"369",0.096407807818666,-0.0793650998740929
"370",0.105789608133837,0.0446547217158548
"371",0.0786903403100387,-0.0208947488676303
"372",0.0501377597578555,0.0405116501766112
"373",0.083104126626768,0.0568957530850062
"374",0.0881496070024344,-0.0011704858852209
"375",0.0837493574032489,-0.0496612330950095
"376",0.116816385025289,-0.0704224642965458
"377",0.0695576837019102,0.0222007099801926
"378",0.0425596144187959,-0.00808085205393867
"379",0.060371484553747,0.013766195764148
"380",0.0606246218164348,0.0328003939827529
"381",0.0497671118156527,0.00855355149058355
"382",0.0293099095388422,0.00500736252726324
"383",0.0787155674654739,0.0645171880317902
"384",0.100749903100143,-0.0769196901024261
"385",0.0705019460753899,-0.056691634759753
"386",0.0590975198791322,-0.0327898228229908
"387",0.0457316881843236,0.00861356706247841
"388",0.0380415798697093,0.0298529631496811
"389",0.0741793208825556,0.0691698959278506
"390",0.0644085750650084,-0.0355585802490813
"391",0.14440859603758,0.0863245637758183
"392",0.104002873866671,-0.0446502737377388
"393",0.0953101798043249,0.0421660097030531
"394",0.0974596162916438,0.0756334823653812
"395",0.0632014337169662,-0.0345027960081136
"396",0.0428679002271759,0.00489573091818104
"397",0.0524464753725425,0.0197771698702961
"398",0.0829517293200037,0.0428117325441072
"399",0.0790208931341126,0.021465865380211
"400",0.0909618967339802,0.0561612641002137
"401",0.178248231406319,-0.104343552860717
"402",0.108716223504799,0.0766506267304073
"403",0.0788776307194933,0.0650866165198863
"404",0.11713241754625,-0.0634179005041546
"405",0.111620957952061,0.016370550029618
"406",0.06884368455545,-0.010283429424033
"407",0.0313734818551103,-0.0214524523765293
"408",0.0548054441699794,-0.00315024903583907
"409",0.0919550838449831,-0.0811901547300132
"410",0.0434851119397389,0.0163586729806004
"411",0.0560427701274183,0.0432704372162611
"412",0.0771336520170309,-0.0660080291169312
"413",0.0402170599643661,-0.0218401446635991
"414",0.0792329426602518,-0.0359827178795059
"415",0.088101317767742,-0.0745092084320269
"416",0.0612979821403698,0.0334090621311296
"417",0.0432893480983974,0.018874322672092
"418",0.0978672925860886,0.0725774364688449
"419",0.105636794451621,-0.0504059266421834
"420",0.0777487528743776,0.0655679221801437
"421",0.076470363991838,-0.0435591147518795
"422",0.0540932632760324,0.0198403460650435
"423",0.0335527596997266,0.0127994162623233
"424",0.0372053540500667,0.0080972102326193
"425",0.0324898471291163,-0.00204515134605489
"426",0.0469682953689494,-0.00755404710150911
"427",0.0544881852840698,0.0348845542228565
"428",0.0571407067332008,-0.0495866596316917
"429",0.0442376928368007,0.033774317118604
"430",0.0476132244561344,-0.00184615437050554
"431",0.0504961640145322,0.0290637244470958
"432",0.0352286918837438,0.0139132679169849
"433",0.0470712794583841,-0.0090454501416461
"434",0.0914230078140447,-0.0484265939054744
"435",0.13613217432458,0.0754636553153636
"436",0.0706175672139534,-0.0492508875132186
"437",0.0925444146611601,0.0564032978937758
"438",0.0861521825338116,-0.0450498445537087
"439",0.162868678214493,-0.121085846045066
"440",0.066585604759296,-0.00238708574937054
"441",0.033227352804981,-0.00401789147869956
"442",0.0514582972754754,0.0295097097910094
"443",0.0647475293941581,-0.0200237726009842
"444",0.0506452857331481,-0.0348312350221631
"445",0.0749630384734553,-0.0187418720444359
"446",0.0568557205251855,-0.0241085135465146
"447",0.0298665246783367,0.0112829810310569
"448",0.0417640577081563,0.0311566113009478
"449",0.066139802504545,0.0339015516756814
"450",0.0610744711245052,0.0132452267500207
"451",0.0413303856895257,0.0116650315305031
"452",0.0737661502396091,0.0116584235054403
"453",0.0340557995523246,0.01387920327289
"454",0.0538052010932232,-0.0275818756616714
"455",0.0719644878475971,-0.0370272748016528
"456",0.0696934807038427,0.0360038887560021
"457",0.0629013078860348,-0.0426229035552368
"458",0.0508501661446052,0.0212761049694528
"459",0.0592948814706056,0.0443028925512629
"460",0.10440377397342,-0.0151366591277894
"461",0.0501301633391718,0.0295739226307711
"462",0.0806573465345819,-0.0164666744379599
"463",0.0731853210041536,0.048618135956381
"464",0.0524464753725425,0.034463021223122
"465",0.0966505627587473,0.0643897005405258
"466",0.0508916072963892,-0.00293006609505277
"467",0.230986728775236,-0.185248914249967
"468",0.171067996153249,0.147566710740906
"469",0.0671374509874915,-0.00348748348170771
"470",0.0709709269202986,0.0236897711224047
"471",0.0574878798726278,-0.0168071183163813
"472",0.0360363150508359,0.0251720346480088
"473",0.0767099110494242,-0.061250292551892
"474",0.0586889963486796,0.0170944333593
"475",0.0383258585074376,-0.0153859134432566
"476",0.0268516035085392,-0.000770119406564297
"477",0.0820649530543042,-0.033833067906308
"478",0.11601827355058,-0.0206852979929851
"479",0.0526437334854219,-0.0349889918500655
"480",0.0498945265124851,-0.0224777366269303
"481",0.0722200266765184,0.0545864578291936
"482",0.0587348132205596,0.0365901514085258
"483",0.0696189208514702,0.02612630459222
"484",0.0642246215901482,-0.0351955888254208
"485",0.0816324621323372,0.0606516667515963
"486",0.0594779163836208,-0.00928001160563896
"487",0.0420064077820139,0.0200867585667373
"488",0.0782521968997481,-0.0199584659966648
"489",0.172143441493975,-0.0828579116241231
"490",0.0698861274641665,0.0459482042146622
"491",0.0493060995482462,0.0400876366987636
"492",0.105787957425394,0.0750351859429141
"493",0.0886949406856057,-0.0388562393996401
"494",0.0546299674865899,0.0342701376261987
"495",0.0399133630997205,0.0327349489984773
"496",0.0704645420984077,0.00512821636691953
"497",0.0504342868026996,-0.033103801909219
"498",0.0516283167953074,0.0283413654165168
"499",0.105809550241034,0.0858246973280105
"500",0.0981470611395245,0.0731529166397206
"501",0.0588054682315791,0.0128439909383544
"502",0.0327390706167229,0.000719338239866254
"503",0.0810808751076029,0.0680817558134751
"504",0.0501137910999402,0.0426308838088972
"505",0.119151770070268,-0.092964989159972
"506",0.112673162504113,0.0403926340655629
"507",0.0997122412049624,0.0277041850794692
"508",0.127320740136872,0.083003661554581
"509",0.0630833156873916,-0.0385028895634892
"510",0.102412305742448,0.0471040262293014
"511",0.0741079721537218,0.00284495213223134
"512",0.076372978784574,0.0646563831213247
"513",0.0623283345525243,-0.0152814709688851
"514",0.0679506619085078,0.0361512714096968
"515",0.0341713565449153,-0.010817695834179
"516",0.0689928714869514,-0.0437803462301945
"517",0.0467474757592707,0.0327997820399972
"518",0.0743341370527034,0.0415443142297124
"519",0.0835238210486519,-0.0373345706092197
"520",0.0756313991861163,0.0116388985386393
"521",0.0779615414697119,0.0552659902458434
"522",0.0471457604850063,-0.0320027310861738
"523",0.101954722522993,0.0532385049214853
"524",0.0929962566739276,-0.0650766340300808
"525",0.0926519575501689,0.000889284184884258
"526",0.0643078672327313,-0.0235647267536445
"527",0.104921029074482,-0.0435217139167726
"528",0.0606548337531734,0.0527253894688096
"529",0.0500070853791773,0.014010274103849
"530",0.134348052531079,-0.118503496782648
"531",0.0439470204263614,-0.000992679073947249
"532",0.0563928522926354,0.0290812093008418
"533",0.046959413366123,0.0122620894609894
"534",0.0293370446533582,0.0166526195470261
"535",0.0757752370640875,-0.00488998529419179
"536",0.0390137628914041,0.0278763695282549
"537",0.0475288648641057,0.0357180826020792
"538",0.0771001812504477,0.0534180392168352
"539",0.0531152935448937,0.0203787094299992
"540",0.103581224583836,-0.0854817448956055
"541",0.0839848095763829,0.0313830274873808
"542",0.0622925586051556,-0.0231580039762573
"543",0.0466121537712871,0.0113319940449254
"544",0.0458367221337603,-0.0424207158839521
"545",0.0524464753725425,0.026216766277409
"546",0.0441930547798393,0.038297209932344
"547",0.042432041559413,0.0119285708652738
"548",0.0683027220156591,-0.0118569091237497
"549",0.0575428383924253,0.0205550681386422
"550",0.0668990914504538,-0.00394477829101634
"551",0.103912289481462,-0.0855950305290106
"552",0.0528843357020953,0.00462032269876789
"553",0.0560202001829129,-0.0231670592815344
"554",0.0546483415204057,0.000908677936218112
"555",0.0492508875132184,0.0204391232530546
"556",0.101051244069728,-0.0604639663417539
"557",0.0287305824901016,0.0180240101554861
"558",0.0334205126220695,-0.00878023828236617
"559",0.159300905803574,-0.103747054434232
"560",0.066341948136722,0.00211849524892691
"561",0.0497068514669916,0.0263882940502303
"562",0.0537793335887728,0.022945816978894
"563",0.0460320917413387,-0.0137459209046351
"564",0.0461339013468124,0.0315793555867773
"565",0.0723922153702187,0.0478912877044149
"566",0.0514651546187349,-0.0305367238600816
"567",0.0615578929994334,-0.0037383221106071
"568",0.0578123218592901,0.0280486350497908
"569",0.160256281954264,-0.0173423864004208
"570",0.0708204016379042,-0.00404040953700497
"571",0.0568531169363409,-0.0101937681895431
"572",0.0678174837597717,-0.0394391872015002
"573",0.0768090947612179,0.0564326768134333
"574",0.0746908926015892,-0.0119285708652738
"575",0.12720519753445,0.121285255023459
"576",0.202090142116377,0.18592167145496
"577",0.249597689661851,0.0226010253777932
"578",0.145696620250379,-0.0407070707897044
"579",0.17689630014889,-0.142778865854359
"580",0.0676893847986389,0.0333088111694719
"581",0.0736066436226423,0.017766485080879
"582",0.138753916856546,-0.00746497968756824
"583",0.0743780138697015,-0.0143721933496581
"584",0.0827157291965379,-0.00933539266665861
"585",0.130304542454425,-0.0710322965629204
"586",0.0459808836243499,-0.021435280720065
"587",0.0876295870650333,-0.069992371820035
"588",0.0711380278333395,0.0543300629659913
"589",0.0650101080361956,0.0171599683511083
"590",0.0614988976895434,-0.0182653479772933
"591",0.0798579501672372,-0.0684435718301845
"592",0.0664644251335928,0.0140035967370731
"593",0.085831435849781,0.00888894741724599
"594",0.122398219632189,0.021314864961592
"595",0.0902289407889173,-0.0194608675208871
"596",0.0614988976895434,0.0149215258165181
"597",0.104770719120528,-0.0432430777403153
"598",0.0669908688162785,-0.0332245035794054
"599",0.090193443345107,-0.0641668836328839
"600",0.0992106809518383,0.0842749035263039
"601",0.0648375194953077,0.0372968830419387
"602",0.125150595194095,0.0202027073175195
"603",0.109481046854933,0.0788717763195898
"604",0.207191069452331,-0.0438149272461587
"605",0.0859937131669761,0.0720277751821055
"606",0.0817894330084781,-0.00409969287125654
"607",0.0922116698051865,-0.0897027425024217
"608",0.0821342075299023,0.0478251127400154
"609",0.0975030772645222,-0.0254507778668074
"610",0.106641990868339,-0.101918171466853
"611",0.0689928714869514,0.0118820518673427
"612",0.0822904665960217,0.0644397605824566
"613",0.0402712743799098,0.00212334796503994
"614",0.0344566303368324,0.0145652249109178
"615",0.0260644451412913,-0.00365139254541227
"616",0.104743303945263,0.0772523270890065
"617",0.0679112056162104,-0.0142167842110986
"618",0.0809787243227407,0.0612585684086492
"619",0.0564224703271914,0.0160861377516244
"620",0.0443942753377742,0.0281164566787995
"621",0.0532683541665317,0.00816511211799485
"622",0.0746934105767845,-0.00543420530855926
"623",0.040875255418779,-0.0109434228480562
"624",0.109340095622806,0.0950937061591457
"625",0.13060132652947,0.0762733169846428
"626",0.0734328629672849,0.039571950134215
"627",0.139112802462718,-0.0799743292674105
"628",0.10025478282812,-0.0299167610379926
"629",0.0635346961341897,-0.00161463974798986
"630",0.0481192483441983,0.0204785313435407
"631",0.0270286723879194,-0.0186315636602262
"632",0.0566390682037623,0.0119631660582752
"633",0.0729562300166158,0.0241504602322831
"634",0.0484523833859467,-0.00165929241610211
"635",0.0386711116005627,0.0369582935968877
"636",0.0772334186530482,0.0624378589406156
"637",0.0534369804513147,0.0124930642474664
"638",0.0298866337501996,0.0161271001246562
"639",0.17374730982382,-0.161350022292793
"640",0.0877150630918917,0.0373009153538734
"641",0.0994443152284422,-0.0426842017235108
"642",0.0635765201013804,0.0182375875497808
"643",0.0936978334916522,0.0169975763685711
"644",0.0496846817781004,-0.0198317186284194
"645",0.0836338104493935,0.059453242878366
"646",0.153075988697493,-0.0266180522185194
"647",0.0751978905177473,-0.0281708769666963
"648",0.0625405184748983,-0.00191022025611935
"649",0.102494343141293,0.0468835858988505
"650",0.0815865985845273,-0.00630080015202205
"651",0.064021858764931,0.0105022297749721
"652",0.0562397183228761,-0.0163938097756764
"653",0.0799639706158996,-0.0675002326318993
"654",0.0819456578196225,-0.0173809465488254
"655",0.0795805273906768,-0.0550207139200681
"656",0.0285646889864771,0.00936704235236888
"657",0.0637564510818624,0.0497016356409126
"658",0.0650635933470619,0.0342300128381023
"659",0.11488283354645,-0.0997711537449502
"660",0.0736927305973746,-0.0383592629923268
"661",0.108235958757854,-0.0796205745620344
"662",0.0599352907535755,-0.0296415143723593
"663",0.0574295267601399,0
"664",0.0301021843347719,0.00306200800609636
"665",0.0885626845051918,0.0447308777774466
"666",0.0573894834622536,0.042046627283523
