"","log_max_min","log_opn_clo"
"72",0.0217792251423722,0.0138091037695603
"73",0.0134289979731499,-0.00343763993216475
"74",0.0304113497035199,-0.0148970657999755
"75",0.0387139260700474,-0.0349936293487211
"76",0.0457815443168398,0.0257514705971981
"77",0.0302071338815405,-0.0253539020235676
"78",0.0144337007749351,-0.00478307464765024
"79",0.0194810546323749,0.00595356911890429
"80",0.0272900375142673,0.00275994084293333
"81",0.0194368833387307,0.00268518420269571
"82",0.0166557730074359,0.00319081911933003
"83",0.0161428429702677,-0.00961385462294889
"84",0.0185925949956498,0.00111086527734059
"85",0.0132805324476536,-0.00802373320747642
"86",0.012690677363,0.00212107685530171
"87",0.0138544521621996,0.00529078516449962
"88",0.0263440245150917,-0.0258298630427266
"89",0.0368418483510014,0.00734756281379358
"90",0.0226728545871403,-0.0105162549327531
"91",0.0174949550969108,-0.00729231390682687
"92",0.051003738884409,-0.0210125658266957
"93",0.0287443049169754,0.00550709656943868
"94",0.0185411538697313,0.000480044557352545
"95",0.0178769163198553,0.00654845868068156
"96",0.0276429743321081,0.0135851959541203
"97",0.0182831833606245,-0.0010504650533186
"98",0.0204267650941283,0.0137625171802368
"99",0.0143291149898089,0.00927550859830171
"100",0.0244963630741756,-0.0052651720200668
"101",0.0150751988273261,0
"102",0.0267322574403006,0.0214616841219172
"103",0.0315980689863345,0.00213229277667816
"104",0.0247758425561377,0.0140081456849084
"105",0.0238612915531226,0.0173932639385775
"106",0.0141655628335664,-0.0120056364740351
"107",0.0207288186885223,-0.0185850058658033
"108",0.0135908894136393,-0.00159999066884163
"109",0.0147424403948518,-0.00109217856207909
"110",0.0232558965531073,0.012200630392779
"111",0.0192416620156265,0.0144857175357955
"112",0.0243512091606911,-0.000518597731652413
"113",0.0290934049388593,0.0187561117631873
"114",0.0433832270259381,0.0169460822155616
"115",0.0191658121067725,0.00171237910244221
"116",0.0138416325310152,0.00229641429318444
"117",0.0296332480053627,0.0180007282388213
"118",0.0306960707950309,-0.0192031117315242
"119",0.0213297455889141,-0.0180179223423087
"120",0.0180081697231198,0.00116299380101482
"121",0.023733014434461,-0.00168667640386834
"122",0.0100101615584687,-0.00496996306012438
"123",0.0109461248202071,0.000612905885661449
"124",0.0244550814004187,-0.00811487682682641
"125",0.0118764625943722,-0.00644321120621044
"126",0.0184315050615683,0.0123439088361244
"127",0.0153255606291764,0.0109258438397086
"128",0.0154032080741932,-0.00105744773170722
"129",0.0168423845954083,-0.0109258438397085
"130",0.0332019834469493,-0.0220628827283622
"131",0.0158067255435221,-0.0010991002856303
"132",0.0146899896992697,-0.00999411089918255
"133",0.0131009469266367,0.00259118861003185
"134",0.0253180126720279,0.019049855643587
"135",0.0250282170720138,-0.0111219115360918
"136",0.0157420729961062,-0.0131538466448411
"137",0.0195890680641727,-0.00618173203763246
"138",0.0236387978276483,0.00195139154600984
"139",0.0311561826703524,-0.0103429963485141
"140",0.0390477794589625,0.024917219293611
"141",0.0276942377771987,0.0115055854619684
"142",0.0282282297608895,-0.0130851756861321
"143",0.0219018946156166,0.00396860612485599
"144",0.0108017554551698,0.00046807276577522
"145",0.0405112350569897,-0.0352880102260711
"146",0.0435034514390871,0
"147",0.0192389467734352,0.0117101061640256
"148",0.0555159797351735,0.0526303537390201
"149",0.0414667722084033,-0.0093245668954609
"150",0.0275631611476717,-0.0131344151102743
"151",0.036949614040787,0.0152956409400151
"152",0.0106628126562526,-0.0071901267577453
"153",0.0251362100637667,-0.0166674127801657
"154",0.0150090801119867,0.00826756102045075
"155",0.0187145504881711,0.00637009498055005
"156",0.026893547143503,0.00896455384977622
"157",0.0139845850696051,-0.00295136006267448
"158",0.0194938891686132,-0.0151608493955541
"159",0.0149206417686932,-0.00385469120194775
"160",0.0198778122875996,0.0111815979021446
"161",0.0277250055818112,-0.00297510327579691
"162",0.0107809096548462,-0.00389604587952723
"163",0.0251453657593842,0.00582486799316291
"164",0.036718733038985,-0.0266748722479326
"165",0.0310796607602598,0.0275613110594533
"166",0.0405539314752255,0.0231796603357448
"167",0.0906284004073456,0.0870124371916088
"168",0.0713438021787535,-0.0427903767685365
"169",0.0317714454074482,0.00414199783968439
"170",0.0384692992693467,-0.0224005098254111
"171",0.0635847255665638,0.0289880534825423
"172",0.0291962549976129,-0.00550722710910069
"173",0.0248670003726744,0.00998917301934257
"174",0.0332834611644261,0.00979049020960369
"175",0.0465652377271719,-0.0403672973608189
"176",0.0179387913002965,-0.00778067807616773
"177",0.0169005115628522,-0.00918341423024453
"178",0.0212244701094346,-0.00291797293296528
"179",0.0161936587443956,0.00637310263964877
"180",0.0233744809955911,0.0194382054681903
"181",0.0635999594797111,-0.0615010685214528
"182",0.0227646027229296,0.0126786881360725
"183",0.0344211191691412,-0.0263681666935546
"184",0.0353723030925884,0.00426504336095961
"185",0.0294532814918532,-0.0279901749734478
"186",0.0298104607724806,0.00462152160207562
"187",0.0312734234619175,0.0165088355212715
"188",0.0298725763833255,0.0207887798424121
"189",0.0275839765484464,0.000479947845958149
"190",0.0516919083977653,-0.00450249089018587
"191",0.0534431902630669,0.0281921283444143
"192",0.0432619141963227,0.037968973601195
"193",0.0394240876529448,-0.00833382153210399
"194",0.0556928116419203,-0.0215472771788499
"195",0.0434497327464132,-0.0223307188209193
"196",0.0253044756938581,-0.00574493129385562
"197",0.030656421367524,0.0188743467057615
"198",0.0371176857864713,-0.0198392846174353
"199",0.0670641608611361,-0.0465157523970064
"200",0.0197580820703277,0.0114519437132736
"201",0.0341522249371483,-0.0319316961353584
"202",0.0425966864466854,0.0197474797579712
"203",0.0331838392261711,-0.0181040199794676
"204",0.0273383510161332,-0.0141836729185728
"205",0.0158115622358656,-0.00042568359176488
"206",0.0307940039535749,-0.0118887346980431
"207",0.025874397919319,0.00428449457601276
"208",0.0211227097027719,-0.0124372949666105
"209",0.0168638767634236,-0.00377929033581833
"210",0.0155392710455632,0.00711595998503284
"211",0.0160272354070285,0.000404338835004266
"212",0.0185131169463589,0.0088615932668467
"213",0.0270758247875893,0.00802591677082173
"214",0.0185589817916927,-0.010507046949275
"215",0.0230541440100673,-0.00709410939062482
"216",0.014894243714323,-0.0041703171896774
"217",0.0394287695674774,-0.0297770146237581
"218",0.0150935635970854,-0.00082834242786791
"219",0.0205384746803714,-0.00636179190864414
"220",0.0111737604160541,-0.00279840659883446
"221",0.010261200665572,-0.0039006079093818
"222",0.0207880597771614,0.00711592715758013
"223",0.0126082188384786,-0.00712445167077724
"224",0.0110065031069611,0.00666898895528373
"225",0.0090439737960305,-0.00389447775506421
"226",0.0393261567173988,-0.0339502339370736
"227",0.0131856396127147,0.00114883483848209
"228",0.0154539818423477,-0.00940161631859964
"229",0.0219211491430763,-0.0200228937858162
"230",0.0338687330953426,0.0283804402249765
"231",0.0345645468935074,-0.0345645468935075
"232",0.0269472161717594,0.00927582220359628
"233",0.0368628272154503,0.0293717863558143
"234",0.0191082675986308,0.0019478640622316
"235",0.0237052967057642,-0.0150880798390174
"236",0.0287834674775438,0.00113044910461385
"237",0.0151776805428383,-0.00670052219157201
"238",0.0374574660598623,0.0261498555137936
"239",0.0271929251806469,-0.0226088664982953
"240",0.0257783512714549,0.0219814875041685
"241",0.0201653043289459,-0.0102842710171546
"242",0.0155206150992916,0.0120571469831436
"243",0.0273096921105567,-0.00337800929547864
"244",0.0328231891082299,-0.028457644082868
"245",0.0421180697568961,-0.0294645418807535
"246",0.0432732559115953,-0.0277797667653199
"247",0.0231926133063763,-0.0125644246700053
"248",0.0208607080627923,-0.0171194435544601
"249",0.0209621461626874,-0.0146380708859558
"250",0.010321395716835,0.00835713621470839
"251",0.0123749519513452,0
"252",0.0199090944950093,0.0141286653528687
"253",0.0271757793201155,0.0108684523599626
"254",0.039314355723081,-0.0338992035875274
"255",0.022295849510117,0.00754214059101908
"256",0.0283644034325764,-0.0122168355396687
"257",0.0337389868133582,0.0184940860273518
"258",0.0129636318728709,-0.00100490721271574
"259",0.0320872629723131,0.0266684508280637
"260",0.0432843291408441,-0.0129206473941244
"261",0.0333160519477669,0.0171927687532093
"262",0.0211807195516723,-0.0156786044568977
"263",0.0285905009128195,-0.0165343253653752
"264",0.0337902995703022,0.00447224918828599
"265",0.031722595874933,0.00222989529424212
"266",0.0433532264714959,0.0303480249586568
"267",0.0512855892011895,0.0124222743997189
"268",0.0250840526996727,-0.0135144603029331
"269",0.0493755444249344,0.0455030295826016
"270",0.0208988405699081,0.00452265995865838
"271",0.03002102614306,-0.0238343970147655
"272",0.0264163904687469,0.0260829869537639
"273",0.0319979190322709,0.0182667387279151
"274",0.022511999925966,0.00216316188486184
"275",0.0404668483754065,0.0307768111944549
"276",0.0383883522178358,0.0263955034877214
"277",0.0346416471622003,0.000718330818645682
"278",0.0468030347480075,0.0280549641661104
"279",0.0310812603829576,-0.030663041987202
"280",0.0542334848650211,-0.0399559923993614
"281",0.0291289792374653,0.0186115637619007
"282",0.0360408567689244,0.0140414461592888
"283",0.0320616445203054,0.00146786706409282
"284",0.0250101048700064,-0.00868479226171071
"285",0.0216935426471217,0.0151974338021267
"286",0.0394315680204712,-0.0317692428871882
"287",0.023894668746075,0.00489930175886762
"288",0.0371889037585968,0.0235177837919858
"289",0.0251947323262606,-0.00943339450525331
"290",0.0266677195521604,0.00880951926850694
"291",0.0261211832062509,0.00556277095574528
"292",0.0240379225028508,0.0162605896393962
"293",0.0232348977163401,0.0130822091194029
"294",0.0395876827670887,0.0202614008592463
"295",0.0294336117286847,-0.028350283903295
"296",0.0164683116454384,-0.00173485562271668
"297",0.034781745430284,-0.0120462592040021
"298",0.0144859468481587,-0.00307853246930934
"299",0.0241674789984306,-0.00273743344496236
"300",0.0287024216442568,0.0196782447817373
"301",0.0271222913612965,-0.0152290089129292
"302",0.0182016644762135,0.00275068694619117
"303",0.0108371036607783,0.00838912526840552
"304",0.0274324313115658,0.00423444282135095
"305",0.057820591353089,0.0482489941650553
"306",0.0229597646801348,0.0115664755280325
"307",0.0218939883384189,0.00751295511022144
"308",0.0237398277401948,-0.0136572363405322
"309",0.0218820353874946,0.0029094563908634
"310",0.0307135854804174,-0.00913563838183126
"311",0.0247512321282802,-0.0159287414032968
"312",0.0244056459376883,-0.0105644999072889
"313",0.0279352573470816,0.0168063326099966
"314",0.0170267031086914,0.00316339402521965
"315",0.0286506769875437,-0.024827057995402
"316",0.0247206663663662,-0.000655911818995952
"317",0.0467521417159779,-0.0104877927114866
"318",0.0310531302323768,0.00641777519694212
"319",0.0150539927968278,-0.00467420497254555
"320",0.0140944817451931,0.00168910722297475
"321",0.0223125866701585,0.0188723960443492
"322",0.0345795988962213,0.019337821109236
"323",0.0339973674047036,0.0112045204453067
"324",0.0424082024581822,0.0413507682829614
"325",0.0490631831626915,0.0289747752965788
"326",0.0361482804444333,-0.00894223390564594
"327",0.0363921360122183,-0.00622478362590256
"328",0.0309640513006737,0.0159452324318058
"329",0.0682122964259165,-0.0336592700847221
"330",0.0408716282733669,-0.0253174877811717
"331",0.0318610343394752,-0.000612695175221423
"332",0.0338200099942468,0.018376672975708
"333",0.0269647797717441,0
"334",0.0364885910030878,-0.00148650150571592
"335",0.0248444318294411,-0.0166859595686431
"336",0.0210637008077806,0.000565145377058002
"337",0.0247271960678004,-0.00117824208475433
"338",0.0284382991157725,0.0124913905713478
"339",0.026048417398898,-0.0245480638212914
"340",0.0219623308506989,-0.0066075781529754
"341",0.0199380397707693,-0.00339617475477518
"342",0.0583130670794598,-0.0190371820204606
"343",0.0459438450561794,-0.0420971433595275
"344",0.0312904210159974,0.00726412219909454
"345",0.0292309224320721,-0.0115871501717317
"346",0.0152020058816614,0.00289981049651433
"347",0.0241231444144692,0.0116126244598306
"348",0.0144016589177312,0.0109666979932755
"349",0.0181167079899964,0.00971469845512865
"350",0.0395236294840988,0.0311341349785522
"351",0.0221014477936934,0.00617632839573424
"352",0.0636817329352738,-0.0547939553417892
"353",0.126418859523635,0.00593065400794103
"354",0.0221708619589115,-0.00266930885665731
"355",0.0239047029576309,0.0155201992573361
"356",0.0463325694911078,-0.0111244409080447
"357",0.0330620510436262,0.0203705449234055
"358",0.0301364408502569,-0.0163237115247021
"359",0.0350385545535807,-0.0188699255655915
"360",0.0323854628799385,0.0291171028602441
"361",0.0363855205810367,-0.00214160577808408
"362",0.0299074496451487,0.00545242902481372
"363",0.034405581332517,0.00269731173430925
"364",0.0173916346645537,0.00328520749260056
"365",0.0305526002641718,0.00957724601394478
"366",0.0218063581878755,-0.00880087162278196
"367",0.0249077377649654,-0.0109333032199681
"368",0.0140204899310517,-0.00365876979197743
"369",0.0241405077090801,-0.0175865227088133
"370",0.0378876722109574,-0.00402874378257302
"371",0.0198404029324905,-0.00512936220848852
"372",0.0234177347628041,0.00357466728922317
"373",0.0205676056486796,-0.00558488529408679
"374",0.0202568852655876,0.0111137466956763
"375",0.0206309667018397,-0.0111473786744202
"376",0.0594633683324034,-0.0398270519986161
"377",0.0250687118287464,-0.00957110837623164
"378",0.0195842798143183,-0.00760377234463101
"379",0.0231947133013988,0.0118509325927296
"380",0.0217290095449097,-0.014706678144234
"381",0.0251826271797582,-0.0089461238441126
"382",0.0262445395884899,-0.023534630299104
"383",0.0241561836918855,0.004088742571686
"384",0.0250327046323943,-0.0168728998559123
"385",0.0168187752980392,0.00951481964133849
"386",0.0266340005586752,0.0109309668257897
"387",0.0155339540382439,0.0032268106648919
"388",0.038079037075708,0.0166238051371288
"389",0.0470290772427686,0.0280200080614913
"390",0.0223642006519193,-0.00734117266053018
"391",0.0396945008051841,0.0288569374215845
"392",0.0226560266029851,-0.00603120814987143
"393",0.0191951480148862,0.00356018186579328
"394",0.0220161951306095,-0.00796953042574484
"395",0.0226356258187094,-0.0146925996942253
"396",0.0159228468599227,0.00691801957487103
"397",0.0184011793549747,0.000472831132445049
"398",0.0343083029704758,0.0147030177646074
"399",0.0409434831734551,0.0268478439126684
"400",0.031838643368424,0.0162926309462896
"401",0.0527377104240799,-0.0242128338506646
"402",0.0483963860459055,-0.0127111324115441
"403",0.0269532504670521,0.0127722087737008
"404",0.0294820344904718,0.0176102446756488
"405",0.0323538383007428,-0.0256413025401137
"406",0.0229644940271921,0.0208928756453104
"407",0.0141541979189988,-0.00511322187912827
"408",0.0267914407550901,-0.0183022491192888
"409",0.0156759538339183,0.000472215672446299
"410",0.0448827259391517,0.0347022363757573
"411",0.02950231850106,0.00809861544440936
"412",0.0270547433970962,0.0218605374560532
"413",0.0207893688830367,-0.0131887392750832
"414",0.0215030677229362,0.0122222450355477
"415",0.0259636272860407,-0.00613352752732303
"416",0.0308127064361749,-0.00251884421408039
"417",0.0196804425220557,0.00553462932918364
"418",0.0236842586886727,0.0116613501719574
"419",0.0226169751917251,-0.00400867172296832
"420",0.023622850721407,-0.0138319733801857
"421",0.0199145006646535,0.00546887412739481
"422",0.0135868143876253,-0.0033578031021622
"423",0.0330274148069483,-0.0243715479318113
"424",0.0236523013263405,0.00426061036309839
"425",0.0363289140539436,-0.01684287823982
"426",0.024327674695943,0.0197626602767511
"427",0.0228277052497407,0.0149638494642881
"428",0.0122044525594195,-0.00852451233643612
"429",0.0224726555959111,0.015034783850919
"430",0.0215351158753231,0.0152642834421485
"431",0.0602983146408611,0.047778887329378
"432",0.0370218750810872,-0.032126818082571
"433",0.0264158058025552,0.0141521670866759
"434",0.0228147496730287,0.0153617194812305
"435",0.0511233351895938,0.0450736449600866
"436",0.0336397916093887,-0.03313621969411
"437",0.0437651020220386,0.0295817229870559
"438",0.024830406472398,-0.00559344904852178
"439",0.0231438285575008,0.0165275153045913
"440",0.02165893992341,-0.00519680341221625
"441",0.0470152692926206,0.0293467151397147
"442",0.0248663505998545,-0.0116207833639001
"443",0.0345830323894688,0.00156125009757829
"444",0.0305212491004659,0.0258538653402886
"445",0.035265272778819,0.0212029422705752
"446",0.0353831600105416,0.0131291775247466
"447",0.0309832354271755,-0.00553609823513206
"448",0.0360706298983174,0.0266680214734265
"449",0.0544874901090209,0.0509085546050922
"450",0.0241597989906291,0
"451",0.047010307251658,-0.00935138778148353
"452",0.0403453447250584,0.0104250185759982
"453",0.0286074070361704,0.00524652397358797
"454",0.0475488612714695,-0.0366926559745734
"455",0.0376134278090542,0.0223996907493033
"456",0.0227654423300218,0.00659975626847823
"457",0.0320434772223492,0.00393283088668269
"458",0.0143745868575213,-0.00525551283527071
"459",0.0299321598874804,0.0184948350721199
"460",0.0111849818964362,-0.00264114593903023
"461",0.0281714262404671,-0.0121933704523112
"462",0.0248996355951953,0.0185463158855267
"463",0.0327587777199009,0.0221554209779515
"464",0.025760981089941,0.0151330536176203
"465",0.0453820881745451,0.0316259604607253
"466",0.02937037016352,0.0266589229789505
"467",0.0366666936551059,-0.0319687052470806
"468",0.0359250463563398,0.019223621261657
"469",0.0280721541509741,-0.0227743735818977
"470",0.0266073619008433,0.0253443944350645
"471",0.0343503559145154,0.00784261233251291
"472",0.0262815319139092,0.0210535671685158
"473",0.02127755979732,0.00264601131707557
"474",0.0239994083637239,0.0193689382018976
"475",0.0489133788192414,-0.0378911259698531
"476",0.0651219509995863,-0.0486932501494632
"477",0.037584571137715,-0.0211034919064451
"478",0.0335939259261992,0.0220223352694148
"479",0.0308506102980306,0.011975713962479
"480",0.0177983635076561,0.00891270593566593
"481",0.0149761156711317,0.00717208914018243
"482",0.0229411135698112,0.0054152980302214
"483",0.0211916295355739,-0.00912377531423918
"484",0.0279471925891119,-0.0191504870334298
"485",0.044749107284749,-0.0186751243598868
"486",0.0349372854601399,-0.0251677011054662
"487",0.0319636830193721,0
"488",0.0465193611227351,-0.0181595519930576
"489",0.08435540423531,0.0598453699302214
"490",0.0399135533765307,0.0255870259418665
"491",0.0564636475874538,-0.0211387775615724
"492",0.0305001198763958,0.0149028648428469
"493",0.032388751202674,0.00810745542825134
"494",0.0365807364112565,-0.00976803932199888
"495",0.0187227695195011,0.0153863581098628
"496",0.0246594564987089,0.00921162236881636
"497",0.0194501072430728,-0.0103616808722338
"498",0.0188512641544214,0.0126389574814274
"499",0.018276575355604,0.00459225144511051
"500",0.0143240108852521,0.00228122469666669
"501",0.0153768699813808,0.00164512273514855
"502",0.0136677422893435,0.0119330885687015
"503",0.0177116331844623,0.00631099932197232
"504",0.0265591203361461,0.0120705330604951
"505",0.0345245620202971,-0.027370162472772
"506",0.032126353238677,0.0171642173459085
"507",0.0657496439470863,-0.0443364202333223
"508",0.0353304852335424,0.0085097431710281
"509",0.0639845582818787,0.0319768832767891
"510",0.0340868604005464,-0.008994858227201
"511",0.0378531924840032,-0.00634079567896987
"512",0.0312186957388303,-0.00209305747008615
"513",0.0443576957170767,0.00996089903230248
"514",0.0482581817292087,0.0161703502140885
"515",0.0339757844652965,0.0329505572333481
"516",0.0348803918441336,0.00216522248783919
"517",0.0362442114575929,0.0117746711766632
"518",0.0251939938143429,0.012968976224122
"519",0.052805610887357,0.0312529302811114
"520",0.0297224138517284,-0.0211883893800299
"521",0.0279777857603822,0.0179665505073027
"522",0.0592114634497169,0.0394097544530856
"523",0.0368379397244322,0.0106100526793837
"524",0.0285938688569519,-0.00277986535316937
"525",0.0387338854958345,0.0270581260754515
"526",0.0480225710385227,-0.0155037785896442
"527",0.0297129936054654,-0.017241930040214
"528",0.0311227678241777,0.0218981438094192
"529",0.0326109229799852,0.0162525128912653
"530",0.0196892925476597,-0.0122372105283934
"531",0.0216110814350266,0.0148161871904401
"532",0.0179779286286153,-0.0110713430809333
"533",0.0417196899263466,0.0308726751911712
"534",0.0162854947265459,0.00103479785385964
"535",0.0307818896811644,-0.00961875139333797
"536",0.0177161238879568,0.00697738104254686
"537",0.0266850281636993,-0.00214393109208502
"538",0.031810673828857,0.0241497394658116
"539",0.0422216914738799,0.00779785163698273
"540",0.0182657933853764,0.0159639670226359
"541",0.0251020050639261,-0.015413057817628
"542",0.0460008303708064,0.0359486965008123
"543",0.0255825805504614,0.00546235351719966
"544",0.044752323266233,0.0348939642308742
"545",0.0535415036888271,0.0185033471237947
"546",0.0579842508133985,-0.0294146210594794
"547",0.0364747717791184,-0.00872507832002637
"548",0.0944097691515599,0.0639438775022848
"549",0.0508995399797542,0.0311401181606909
"550",0.0394070835773853,-0.0252129013342613
"551",0.0318515085287784,-0.00757607552780254
"552",0.0368156470125466,0.022930750672555
"553",0.0614849349491221,-0.0366275249278986
"554",0.0241051032798925,-0.0104323278267353
"555",0.019779935186505,0.007563739149764
"556",0.0177324224959102,0.00054994869439231
"557",0.0364713402963788,-0.0172177073917868
"558",0.0308100583448031,-0.025845827125502
"559",0.0242690984240925,-0.00336264320854093
"560",0.013085560500957,0.00218610618446116
"561",0.0373644078927452,0.00866727940376491
"562",0.0606186156025515,-0.0552943959722794
"563",0.0286368038880633,-0.0143738189511917
"564",0.0381120026402444,0.0266817648953874
"565",0.0326987860049964,0.0216456332393657
"566",0.0356696690917536,-0.0290126347406763
"567",0.0555803447342952,0.0416198650792496
"568",0.0243120863203784,-0.0119339258412572
"569",0.0982539582185364,0.00619190958298056
"570",0.0488887846390162,-0.0256476663205116
"571",0.0428664113025172,0.00707786646816526
"572",0.0339155510242235,0.00153859498960156
"573",0.0309408556970986,0.0197516411906433
"574",0.0319101669048053,0.0218577157386614
"575",0.0676050837939551,0.0659073112216561
"576",0.0384342416832052,0.02074824917377
"577",0.0916091933840122,0.0543599474238089
"578",0.0752133661620768,-0.0685441249968458
"579",0.0439071122902486,-0.0242049760822399
"580",0.16340558197571,0.0508380708173268
"581",0.0307770495282604,0.00956967922580818
"582",0.0570111817204978,-0.0426086708627042
"583",0.0598066125512249,-0.0564958267861399
"584",0.04203352109991,0.0134238756046391
"585",0.0400378529773989,-0.00909119237144197
"586",0.022979624433567,0.00393653229783781
"587",0.0245946962684916,0.00445498607641315
"588",0.0262132410571362,-0.00225004166251345
"589",0.041993076956961,0.0188182768673192
"590",0.0184847781766329,0.0121701095330067
"591",0.0289662064637761,-0.0116540590565032
"592",0.0217813828060678,-0.0177951529175601
"593",0.0217479689921503,0.00963994820365412
"594",0.0349480647217899,0.0178839636371862
"595",0.040918565821076,-0.000576508765570135
"596",0.0239252618302475,-0.00365704919016812
"597",0.0278446510561554,-0.00124944135936351
"598",0.0385787731060504,-0.0338531088649373
"599",0.0273727273181579,-0.00176585750816605
"600",0.0265338031012492,-0.00112956399906041
"601",0.0235300511325052,-0.00704689393029033
"602",0.0546473928691449,-0.0279089112184079
"603",0.0264372207719427,0.0138576466374187
"604",0.0542644848390794,-0.0289664229403071
"605",0.053710973239758,0.03331011382574
"606",0.0248416520677104,-0.0135578426870417
"607",0.0280185818948078,-0.0263781784898642
"608",0.0332314904325888,0.0280839361499708
"609",0.0320861740421896,0.0133831274193659
"610",0.0195052491777134,0.00284867902298175
"611",0.0516671981396402,-0.03791122789028
"612",0.0299286665647936,0
"613",0.0879453304055388,-0.0707760204691739
"614",0.0401158341755663,-0.00209272532252448
"615",0.0156104784417066,0
"616",0.0125370519716481,0
"617",0.0269578080120511,-0.0077961295243107
"618",0.0382258307091298,0.0277230024365289
"619",0.0265699962827852,-0.00858276558046615
"620",0.0313302853719355,0.0195342647931759
"621",0.0558121775847427,-0.0531024432875083
"622",0.0449969139332676,0.0322690716030007
"623",0.0212697916424966,0.00921486968561904
"624",0.0271340280875446,0.0233133469565767
"625",0.0251303102627766,0.0133045576975972
"626",0.0251073095845789,-0.0180657799916685
"627",0.0366532728194201,0.0169853326463468
"628",0.0471937711206743,-0.0324659613794592
"629",0.0385009042999777,-0.0215992885760243
"630",0.0411196457072504,0.0310016982396368
"631",0.0143924268770569,-0.00687318535431186
"632",0.0435352331095476,0.0173798132198912
"633",0.0500279391575853,0.0357759414208511
"634",0.0320495820210714,-0.0156526249323503
"635",0.0198253297986911,0.0132694100178904
"636",0.0292705177069189,0.0133580079868691
"637",0.0311759626287104,-0.0120405663870226
"638",0.0324261286542301,0.0209889065229401
"639",0.0168280160070444,-0.00125359225352197
"640",0.034802917356222,-0.0106674481256049
"641",0.0210182566833756,0.0103292921952281
"642",0.0329176532454539,-0.00904351504248781
"643",0.0528079009406736,-0.041536494336799
"644",0.0281707611902511,0.0210750497751745
"645",0.0352057654210824,0.015452505341422
"646",0.0279948193268519,0.0138709470742977
"647",0.0316392545955973,0.00451309556162714
"648",0.0198367719026736,-0.0061682788306672
"649",0.0327070862453204,0.000629464954252962
"650",0.032449596427397,-0.017403467635471
"651",0.0196692890788513,0.0112232545381889
"652",0.0366130751601194,-0.0327032925603898
"653",0.035598376789386,-0.028870891934021
"654",0.0189762561820619,0.000518174708009754
"655",0.0271736509697198,0.0016303884352157
"656",0.034609926936613,-0.0261062592478677
"657",0.0161029302948245,-0.00108384926214191
"658",0.0199047709814773,-0.00837946584673531
"659",0.0217439385269448,-0.00881956244933591
